simulation_id,final_value,cagr
8758,1257621.6888526063,0.07276546251681304
8759,1665827.0366376222,0.08595693789217673
8760,1208003.1003210244,0.07088959133803119
8761,787983.4211734837,0.0511804227909789
8762,1489729.8082873425,0.0806944839048207
8763,2330212.8881019335,0.10192045025801821
8764,1257781.322371223,0.07277138255695448
8765,1449868.1106129133,0.0794208531564109
8766,953347.2530745845,0.059923194788781275
8767,993385.6059965973,0.06182075738741699
8768,1324252.1215246348,0.07517608111083418
8769,1173285.3943450723,0.0695327116091411
8770,1219763.4418662365,0.07134077642742298
8771,1768874.7565723895,0.08879460385549676
8772,1135617.2570937576,0.06801637631291224
8773,1691386.7553429971,0.0866761284810833
8774,2180611.1319261896,0.0987460169899037
8775,1714870.867263679,0.0873278109061808
8776,2238513.8564194953,0.09999868068694373
8777,1379928.8239514718,0.07710302813025605
8778,1287485.6130979066,0.07386065195254665
8779,1675675.5491126792,0.08623529384486806
8780,1148629.1860069893,0.06854554125084156
8781,974149.2138127265,0.06091838914815462
8782,1454036.3281542237,0.07955559063685169
8783,1349746.3091567492,0.07606785548344219
8784,3623690.5866012876,0.12327848111767037
8785,1796047.8755766405,0.08951652514812625
8786,1855438.2331697342,0.09105867916314536
8787,1642033.2781849985,0.0852778870018045
8788,3343271.110562019,0.11935177102449801
8789,1322070.839681733,0.0750990200066679
8790,1414615.7799354484,0.07826627331440084
8791,1424277.3354052755,0.07858542131761559
8792,2134632.4565858743,0.09772844330954222
8793,1690076.5921053186,0.08663951713329388
8794,1275210.3496814321,0.0734134571961409
8795,1552820.7643580555,0.08264517418552075
8796,1177714.5073183712,0.06970793676944886
8797,2263423.396254679,0.10052806309582296
8798,1512211.470611916,0.0813984972030053
8799,1435612.915677805,0.07895723743776228
8800,1332182.9573709825,0.07545524495729805
8801,1200021.835758806,0.0705809908623296
8802,1576264.3705881925,0.08335075205237819
8803,1317154.8733554084,0.07492490014132325
8804,1776999.4348587433,0.0890115615194691
8805,1944466.603060011,0.09328418125022675
8806,831074.3552074148,0.05361659691867371
8807,1548981.6349003601,0.08252865866368242
8808,1574273.7073648863,0.08329123074854405
8809,1142884.5010861019,0.06831262889507816
8810,1377728.5050090468,0.07702829902693553
8811,1204616.561638575,0.070758887657981
8812,1202085.1289401592,0.0706609570908956
8813,2002026.4103569319,0.09467173387634142
8814,1650402.2981307574,0.08551779756167521
8815,1225320.4465727853,0.0715525249838529
8816,1718107.596299179,0.08741695977818686
8817,1011589.218930839,0.06265941641507422
8818,1140628.5676488653,0.0682208580377277
8819,1306097.6824952222,0.07453098019887361
8820,1222524.2331898946,0.07144609090754961
8821,1071645.822297397,0.06532740347771426
8822,1337839.1062111543,0.0756533708020537
8823,1450898.2585162744,0.07945418708638763
8824,1721682.6997695235,0.08751524193807314
8825,1628693.8059831487,0.08489306237924832
8826,1180328.2039015484,0.06981104468050758
8827,1760199.071425875,0.08856187747548838
8828,1126529.8163855532,0.06764336044323782
8829,1939603.9041075357,0.09316516614373627
8830,1137856.5370991966,0.0681078544391478
8831,1594666.8704480142,0.08389761149134367
8832,1101276.9033901475,0.06659147872157845
8833,1273931.5047612772,0.07336663156519707
8834,809418.0988860498,0.052407753972888216
8835,2091306.9803521174,0.09675021823522822
8836,1334476.4336006742,0.07553567856426469
8837,1842547.2605088407,0.09072800010661619
8838,2087615.2289041888,0.09666596986889364
8839,1181246.9014115634,0.06984723458039022
8840,1364829.7529123067,0.07658791099708484
8841,1393059.4900201396,0.07754662736213747
8842,1162301.1153473884,0.06909540481040821
8843,743455.5003097464,0.04852529438000519
8844,1424705.9308131742,0.07859953099762529
8845,1566287.6490063912,0.08305171972566305
8846,1602946.2724514853,0.0841416808901303
8847,1690402.1014344613,0.08664861573619032
8848,1846389.6273154253,0.09082679535179472
8849,1219131.0511251155,0.07131662085141799
8850,1552580.4118161104,0.0826378877043017
8851,813035.284974748,0.052611799764001876
8852,1848273.4706076207,0.09087516106015903
8853,1218247.5994777717,0.0712828553689604
8854,1179466.5407675167,0.06977707701939373
8855,920017.19836808,0.05828449197780672
8856,1419456.7358872453,0.07842644326063875
8857,1131655.6957010434,0.0678541168236646
8858,1744997.6515944458,0.0881514391829199
8859,1860675.813560408,0.09119240608163981
8860,1029081.6906683866,0.06345182098499036
8861,1713827.8265593864,0.08729904825859758
8862,1798939.526030029,0.08959273299371939
8863,1307063.4545535573,0.07456551337668471
8864,2103585.9391109967,0.09702941286672373
8865,1434741.1694110346,0.07892874331489241
8866,1576093.3133828947,0.08334564022584523
8867,2722437.1199949356,0.1093989041815564
8868,1916201.2391367508,0.09258836128252113
8869,1794704.8013838443,0.08948108924952813
8870,1777321.1986457265,0.08902013420558652
8871,1523987.4324547811,0.08176327593377453
8872,1831340.9831220193,0.09043873383316803
8873,1186657.5309742491,0.07005982880455619
8874,864410.1026055675,0.05541973287735735
8875,981936.8309212627,0.06128573762610401
8876,906576.7144480789,0.057607557874818305
8877,1051910.469167835,0.06446679938191813
8878,1504586.3952464957,0.08116084652950772
8879,2165731.9819177645,0.09841898469324373
8880,830028.0163913001,0.053558887212308726
8881,1398757.2696702394,0.07773787501403295
8882,1059544.64608719,0.06480152180925147
8883,942194.5717213667,0.05938104861614746
8884,1295855.5310941893,0.07416324032164101
8885,1585157.3100416309,0.0836157780139799
8886,2283504.6944510043,0.10095079322305511
8887,1903141.5626150342,0.0922635436189505
8888,1303383.4191410532,0.07443379515290593
8889,2280401.84713543,0.1008857082153245
8890,1181220.6424629672,0.06984620054548207
8891,2428659.2837556833,0.10390472077416302
8892,1835406.8774518045,0.09054388148673564
8893,1836171.9480393226,0.09056364198520539
8894,1382957.4571210917,0.07720570294872053
8895,1966646.304117308,0.09382344633313133
8896,1186052.5003182727,0.07003610206142774
8897,1333495.2266123018,0.07550128323453476
8898,1429770.3243024172,0.07876594786821056
8899,1505568.698606431,0.08119152653291994
8900,1070707.6708428,0.06528683779013611
8901,1528543.7484249896,0.08190369194298541
8902,1772736.1546257825,0.08889783544285312
8903,1754125.796876394,0.08839830731104192
8904,1391915.6659624197,0.07750814440808806
8905,1101240.5168816447,0.06658994650206163
8906,985996.3115147026,0.06147612326455998
8907,1030094.9638863762,0.06349732631450777
8908,2879100.273577764,0.11210094021181605
8909,1711527.8068473306,0.08723556423509238
8910,886843.8712859541,0.056596108866576955
8911,1302904.7722120779,0.07441663697378065
8912,1347992.1334273403,0.07600701357078155
8913,1538668.5447778304,0.08221428885412951
8914,819435.4945161224,0.052970717919814
8915,2234332.499609025,0.0999092657555749
8916,1447813.9977959339,0.07935431769022294
8917,1137491.5237818134,0.06809295482188538
8918,922549.0577457341,0.05841095026022192
8919,1096574.4943896686,0.0663930600181235
8920,1369826.5340047176,0.07675898114041235
8921,1930244.1296134477,0.09293527904657117
8922,1336812.6444805574,0.07561747507155547
8923,1116321.5639302353,0.06722089000297649
8924,1498270.3839082418,0.08096312148761031
8925,1210837.459314219,0.07099871446335837
8926,1092055.5004403668,0.06620161215959675
8927,2771769.834682179,0.11026546914411961
8928,1781202.2545041807,0.08912341959612147
8929,1729958.9187503837,0.08774201418176042
8930,1585757.2653378923,0.08363360653866625
8931,989329.777123941,0.061631899730282935
8932,1505075.964426773,0.08117613949955094
8933,941758.6565443487,0.05935973378625037
8934,1217632.3227071287,0.0712593256794094
8935,2183627.31564303,0.09881205012431371
8936,1424988.6991454726,0.07860883771891758
8937,1816489.1936555759,0.09005274643518657
8938,1199855.5464167187,0.07057454032723864
8939,2454599.486117776,0.10441475787156662
8940,1041733.0140976864,0.06401693420354237
8941,1693227.280922991,0.08672751453922656
8942,1722850.3732468127,0.08754729983191512
8943,1353784.593498289,0.07620763254386653
8944,1979034.0629311134,0.09412210900042806
8945,1827557.3137172954,0.09034068398998385
8946,1491339.5008381456,0.08074522807950846
8947,1274801.064524313,0.0733984758775752
8948,943628.2581679509,0.059451084737853765
8949,1155554.4381046763,0.06882484177975656
8950,982749.8487095846,0.061323927574652215
8951,1662118.7356924375,0.08585171926425561
8952,1307405.1131953278,0.07457772424402909
8953,978546.3399846597,0.06112614907398228
8954,1107565.4750777537,0.0668555629663996
8955,1231079.9139705799,0.07177102117222356
8956,2212300.032192944,0.09943545936629383
8957,1995708.4684815148,0.09452130949946747
8958,1828213.9655096256,0.09035771435242212
8959,1238395.6392346888,0.07204715145423424
8960,1147685.4922717728,0.06850735674885655
8961,1308154.559039764,0.07460449872364472
8962,1122434.4227168753,0.06747431340606425
8963,1710325.140694502,0.0872023363318124
8964,2335192.8474896657,0.10202273458818234
8965,1699949.5441986094,0.08691474211961481
8966,1471521.6111442354,0.08011680550071087
8967,1245958.4393903995,0.07233097211213368
8968,1310886.7724420233,0.07470198487723168
8969,1964067.6523998159,0.09376105010878999
8970,1957208.9365360094,0.09359470602299425
8971,1932094.3962684034,0.09298080820989263
8972,921289.211877752,0.05834806653793012
8973,2295497.1013491275,0.10120155195037683
8974,1129935.4821402875,0.0677834902605059
8975,650175.1146885998,0.042431210779889206
8976,1441665.2046244952,0.07915460899269933
8977,918995.0452001223,0.05823334434959371
8978,1141821.9885766385,0.06826942773504152
8979,1988378.2310609107,0.09434621141670174
8980,890067.8273440632,0.05676282175277936
8981,1302506.8869448544,0.07440236928885313
8982,2074125.2937788302,0.096356903531571
8983,1559553.2903075826,0.082848839033421
8984,1608462.4789438718,0.08430362531125213
8985,1928263.3232289432,0.09288649142652261
8986,1214607.3545960449,0.07114347783765163
8987,2619037.724660433,0.10753280190120784
8988,1060542.9132510447,0.06484512042837887
8989,1299486.563351037,0.07429392800008139
8990,1469100.2221707366,0.08003946930299377
8991,737195.902823972,0.048139907062523246
8992,1528563.5339624009,0.08190430081786415
8993,1738073.5728371246,0.08796335417485301
8994,1082107.4385925198,0.06577747676343715
8995,1546795.4110289505,0.08246218444275244
8996,1175384.2577871124,0.06961582585493309
8997,1519385.2493023032,0.08162103816497068
8998,756082.8466076176,0.0492933715742816
8999,1297455.470177781,0.07422086824838181
9000,1559696.790215192,0.0828531708722553
9001,1319595.8188315658,0.07501143416481071
9002,1097286.9872378388,0.06642317599281955
9003,1392812.1201265394,0.0775383073817848
9004,1051217.6205918905,0.06443630634497421
9005,1997006.033393305,0.09455224045727784
9006,1371716.4527883423,0.07682352899763556
9007,867423.094431668,0.05557941362312824
9008,934011.1274548912,0.05897932215939261
9009,1150277.4382415642,0.06861216225129474
9010,1309812.5201058888,0.07466367845333544
9011,2364321.906382893,0.10261687454085489
9012,1645444.9278293473,0.08537582797349885
9013,1957786.0653492592,0.09360872456639902
9014,1305018.691440363,0.0744923697421398
9015,1388871.2913016311,0.07740557151540917
9016,1460582.0954783254,0.07976643848164322
9017,1579700.416631926,0.08345332168608999
9018,1591317.604511761,0.08379853361112466
9019,1903215.5853655564,0.09226539069870654
9020,1113044.2499959716,0.0670844738684051
9021,1012975.9593981992,0.06272271189285505
9022,1646100.612267757,0.08539462897917449
9023,1252691.3819469123,0.07258226630740472
9024,1797197.9120235136,0.08954684776779787
9025,1357646.396670762,0.076340928506202
9026,1093774.1081971573,0.06627451037446863
9027,1202722.898135696,0.07068564829499624
9028,1308191.003887373,0.07460580036731645
9029,1306094.3307587972,0.07453086030807898
9030,1474108.0304445506,0.08019927822968387
9031,1280967.099257536,0.07362368918249707
9032,1499955.7646624555,0.08101596082223894
9033,1808339.142964133,0.08983964772736974
9034,1230711.0319466973,0.07175705627751117
9035,1509235.1527192376,0.0813058710023773
9036,1127879.6954836,0.0676989510975643
9037,1154780.7861830809,0.06879371938542955
9038,1535930.6581371434,0.08213049239333858
9039,1513185.8650032245,0.08142878351369642
9040,920975.2927814687,0.05833238483516112
9041,1608108.4101142655,0.08429324654906312
9042,1766743.6975723847,0.08873753924299099
9043,1370813.7060512211,0.07679270740957311
9044,840509.8257725341,0.05413388357579274
9045,1421251.8110717093,0.0784857031236259
9046,1719172.5001964332,0.08744625519076998
9047,1260532.8266608426,0.07287330983622597
9048,1424907.0423628574,0.07860615034012919
9049,834205.7895229381,0.053788893549286065
9050,2048015.9754522825,0.09575321491113664
9051,1750500.4678657812,0.0883004087395669
9052,2061046.5074723468,0.09605541574076515
9053,1297830.0668881265,0.07423435096124598
9054,891826.4380987356,0.05685351736083977
9055,912749.9556681735,0.05791965876396765
9056,1640521.9886660133,0.08523443897330041
9057,1082750.614347978,0.06580501109641879
9058,1409932.878910942,0.07811083316978662
9059,1724330.5139106028,0.08758790650092085
9060,1210139.1338561,0.07097185155941932
9061,1100408.6720808886,0.06655490467687608
9062,1300312.023735214,0.07432358913897397
9063,1893627.5737980735,0.09202556845303556
9064,1060741.5168559954,0.06485378961988641
9065,2751543.4177759006,0.10991197594085422
9066,1001254.5061534792,0.062185074527500106
9067,1724665.0434520189,0.08759707947576456
9068,1084666.7108797696,0.06588694649445559
9069,1055127.6618719092,0.06460814037194162
9070,951412.6273812058,0.05982958651360404
9071,1511982.913830211,0.0813913904551904
9072,2249050.0305616977,0.10022328172106798
9073,1048733.7350848503,0.064326829557247
9074,1201809.6366375408,0.07065028754390035
9075,1600569.6612285937,0.08407174412703755
9076,1476839.2310660863,0.08028621746128328
9077,818285.5406108347,0.05290642757251951
9078,1260281.9359926842,0.07286402461409858
9079,1117479.161119516,0.06726898272265447
9080,1992478.5421585592,0.09444423188144713
9081,1901374.4914670365,0.09221942971694963
9082,1883418.9102825755,0.09176894192451024
9083,1256866.6320263448,0.0727374513434651
9084,1094818.7688650042,0.06631876824307259
9085,961489.2472423965,0.0603151699565061
9086,1554655.1279048396,0.08270074888771961
9087,989555.0815968533,0.061642410331509634
9088,1068943.1911658659,0.06521044946369936
9089,1526049.16593303,0.08182686386501636
9090,943314.2997839693,0.05943575646095134
9091,1873738.751490722,0.09152436906062777
9092,1863562.8673139676,0.09126596504206597
9093,1368002.4710027447,0.07669660167322978
9094,1809638.3831035313,0.08987368032718668
9095,1033719.7437226222,0.06365976262005035
9096,1914312.8108030807,0.09254152386901393
9097,1506535.5133003052,0.08122170409261531
9098,1319849.9250970248,0.07502043369207079
9099,1076836.8245080288,0.06555125038058751
9100,1785195.792227825,0.08922947396405623
9101,1433570.4329553049,0.07889045025664787
9102,1082599.398719042,0.06579853896730148
9103,1230237.1427925928,0.07173911021477486
9104,2140867.938530206,0.0978676653513646
9105,1256489.00577828,0.0727234360886817
9106,955007.0840218393,0.060003362213038924
9107,1022765.7693184866,0.06316720789464925
9108,1031911.9462531635,0.0635788184895707
9109,1593390.286438257,0.08385987111884408
9110,1954673.6153456627,0.09353307582529369
9111,1899546.9546352741,0.09217376505399244
9112,1960964.2685563092,0.09368585283844277
9113,1163952.4622093013,0.06916140016263128
9114,1820867.0055282328,0.0901668354608649
9115,1558663.332819112,0.08282196532524133
9116,1219082.9721758214,0.07131478387841605
9117,2227210.860326152,0.09975660616148163
9118,1128428.2566529058,0.06772152373277818
9119,1397383.7152874335,0.07769183951469039
9120,1490824.4086052082,0.08072899594172922
9121,1097881.910008762,0.06644830813533953
9122,1379051.881094161,0.07707325832105227
9123,1661115.6284456444,0.08582321870418963
9124,2135151.51984532,0.09774004747095355
9125,1716025.6135884172,0.0873596344105394
9126,1302376.4264201203,0.07439769022449227
9127,2209341.624630481,0.09937149563480174
9128,1782370.3715331494,0.08915446420570738
9129,739607.4576688273,0.04828874961471863
9130,1581314.2345019386,0.08350142223742596
9131,992663.631500448,0.06178719302739566
9132,1154014.3150956277,0.06876286618751459
9133,1234122.1350881793,0.07188603920871195
9134,921823.7572527522,0.0583747577803746
9135,1419829.14357869,0.07843874324860511
9136,2037153.3689690225,0.09549988310980129
9137,1349120.7995690908,0.07604616896081828
9138,1520717.9472123582,0.08166226965043633
9139,1387443.753493511,0.0773573999700603
9140,2467634.092071686,0.10466910162010601
9141,999223.0690144561,0.06209128528469865
9142,1465268.2079625274,0.07991682995188709
9143,1135093.6837172895,0.06799496262703153
9144,1029658.6316904335,0.06347773621875885
9145,1779092.2769910304,0.08906729412279701
9146,1974045.1459526296,0.09400204436278226
9147,1142866.9227634345,0.06831191448296425
9148,1442186.4135883362,0.0791715690850261
9149,1264049.8989470927,0.07300328754470975
9150,1620461.0749919883,0.0846540525901931
9151,1617871.4464559206,0.08457863121854126
9152,2156785.1315962635,0.09822130358003345
9153,1891931.8684544354,0.09198303341198932
9154,824329.0666751363,0.053243340821250706
9155,1416359.930447068,0.07832404136146476
9156,967365.3700324703,0.060596093003839835
9157,1407590.2984567976,0.07803289019297943
9158,1362923.3838639653,0.07652248649183746
9159,1550658.2075535648,0.08257957568174223
9160,1755202.8432337344,0.08842735463856699
9161,1151026.1580742972,0.06864239473671563
9162,1430013.4545212723,0.07877392297923458
9163,2075408.0369131593,0.0963863749071927
9164,917431.6117044666,0.058155006173647106
9165,1618475.6865509676,0.08459623967044716
9166,1210007.8168627836,0.07096679845369103
9167,1598739.058142582,0.08401780704244977
9168,1137343.6767571426,0.06808691849663195
9169,1363995.1156820473,0.07655927792243267
9170,1966299.9789647872,0.09381507077522167
9171,1795150.6087008736,0.08949285431744847
9172,1355056.9971152763,0.07625159160568007
9173,1294954.605608291,0.07413076008519459
9174,1165092.4677947713,0.06920690775092342
9175,1121502.4741384557,0.06743576263345097
9176,2572634.4936248823,0.10667231846554581
9177,1008519.7508731391,0.06251901993506026
9178,1040591.0903670217,0.06396619669235082
9179,1537210.239609336,0.08216967336053349
9180,1372556.777234523,0.07685220193199438
9181,1911398.297143891,0.09246915034265801
9182,1838816.6282888474,0.09063188905609287
9183,1433034.1579741638,0.07887289950481091
9184,1006488.1771306251,0.062425871446107006
9185,775491.9514847231,0.050450359852389326
9186,717187.9989418588,0.046886732430238
9187,1163553.1310811013,0.06914544928339006
9188,1276303.3045003936,0.07345344077116245
9189,1791365.405324434,0.08939287199437951
9190,1366913.9435077994,0.07665933819801674
9191,2478066.1984137245,0.10487173876190958
9192,1850909.5293646324,0.09094276001974588
9193,1044052.9509451692,0.06411984911458801
9194,1622923.1500114147,0.08472565220762296
9195,1793687.971546844,0.08945424416195902
9196,1465520.1813341808,0.07992490349704107
9197,1300289.7642146847,0.07432278952742455
9198,1042409.6514887186,0.0640469731982336
9199,1558166.287957893,0.0828069498620152
9200,1869259.839040365,0.0914107984088679
9201,1405640.5053130244,0.07796792147032883
9202,1671338.024842643,0.0861128924726815
9203,1481601.4980444373,0.08043744212652149
9204,1331604.379573482,0.07543493296042514
9205,1266373.1367389017,0.07308895605242771
9206,1505720.365496474,0.08119626179563677
9207,1025722.7223283636,0.06330066514887878
9208,1403691.0062035052,0.07790287630618598
9209,1529346.0112909025,0.08192837452520885
9210,990163.9707404615,0.06167080396082891
9211,1106063.297074216,0.06679261065999564
9212,1254668.431002023,0.07265581052551351
9213,1574088.0062517698,0.083285674570442
9214,1387588.6467368258,0.07736229148090468
9215,1790813.8132414916,0.08937828538010018
9216,1140754.4349625995,0.06822598286246495
9217,2173400.040154562,0.09858779017658792
9218,2805931.8716984605,0.11085694708702376
9219,1550871.5853574716,0.0825860521251125
9220,2594002.657055273,0.10707038989967654
9221,2893728.0627581417,0.11234600741439804
9222,1292683.7942009873,0.07404879661556385
9223,1360475.079709168,0.07643833485090501
9224,1794667.1041451832,0.08948009427322479
9225,1453648.961243447,0.0795430845978613
9226,2050457.5896362362,0.09580997997286977
9227,997134.776766799,0.06199468079806292
9228,1899886.1866304912,0.09218224461925395
9229,944544.8906179852,0.05949580925709008
9230,2739962.410911308,0.1097084562704207
9231,1097683.6423627674,0.06643993388947744
9232,956482.5998046567,0.060074515663492756
9233,1116123.2999737638,0.06721264828350026
9234,2159822.1208260315,0.09828849380511606
9235,1228917.804097325,0.07168911233857922
9236,1615427.4993688592,0.08450734674415905
9237,1533103.073899359,0.08204380051540228
9238,1431760.015990895,0.078831175260899
9239,839891.5865935616,0.05410015993216377
9240,1593629.3552143334,0.08386694104426029
9241,2031629.1569282901,0.09537055438719011
9242,1635982.885813821,0.08510371385259163
9243,1019527.6289965841,0.06302063566678973
9244,1503125.804334877,0.08111519286421442
9245,1535263.3381284077,0.08211004657041521
9246,1573135.985063342,0.08325718024224638
9247,1139971.000791257,0.06819407568908553
9248,1938287.1848729886,0.09313289018724369
9249,1491901.1232111217,0.08076292041483257
9250,1227307.885171753,0.07162803298942477
9251,1595310.6639582913,0.08391663336118138
9252,1735934.1563705197,0.08790509431880067
9253,1668570.9013061102,0.08603464766852786
9254,1151671.197011534,0.06866842562143582
9255,1962856.9114952676,0.09373172649695927
9256,1250332.961977832,0.07249439012554904
9257,1357091.5812463763,0.07632180054116078
9258,1142562.9834279106,0.06829956022326034
9259,1982689.3296895328,0.09420989402312374
9260,1763755.1053102107,0.08865740095209906
9261,1449868.2708496056,0.07942085834317392
9262,1664628.0569017883,0.08592294279822044
9263,1614866.4480945666,0.08449096757409258
9264,1805053.8000752905,0.08975348623238433
9265,984514.6970435833,0.06140672403975511
9266,2591139.778575554,0.10701723916934625
9267,2239877.6434880984,0.10002780962143709
9268,1801656.53205715,0.08966423148685965
9269,1714232.4059586364,0.08731020683314483
9270,1285070.0344282356,0.07377297430381025
9271,1698702.783101268,0.08688007105044826
9272,2257641.5763556245,0.10040568514376891
9273,914680.6349977084,0.05801685382893362
9274,832738.5330323234,0.05370823986449369
9275,1165584.509018351,0.0692265362599529
9276,1735930.7054280855,0.0879050002884505
9277,914893.9426032228,0.0580275802087864
9278,761199.8216568714,0.049601130898556
9279,1581693.3665444138,0.08351271562325557
9280,1863461.414151692,0.09126338197535544
9281,1070494.248184135,0.0652776046433079
9282,1215792.2800866484,0.07118889002269801
9283,1524656.4178197368,0.08178391777669747
9284,1331270.2953734647,0.07542320049881468
9285,1426116.7718433703,0.07864594827248728
9286,1219571.3246294782,0.07133343934776337
9287,1320062.2199043913,0.075027951137705
9288,2595784.1537579647,0.10710343593771698
9289,1779501.7480125048,0.08907819104315617
9290,1219543.9541416091,0.07133239396142455
9291,1311145.9563532025,0.07471122253799334
9292,1741088.7862646012,0.0880453470777498
9293,1701558.16493251,0.08695944019293722
9294,2172641.9074834725,0.09857112595864437
9295,1521052.775428256,0.08167262325310021
9296,1982306.508840464,0.09420070744396436
9297,1559722.8389024092,0.08285395716438781
9298,2189456.795125638,0.09893942769124364
9299,1445370.9914533137,0.07927506778652238
9300,1139104.620482011,0.06815876590961256
9301,2060978.6618397008,0.09605384702009712
9302,1918424.6051271374,0.09264344936933444
9303,1605474.1605153533,0.08421596052055258
9304,1435811.271499235,0.0789637186358294
9305,923243.907601713,0.05844559773587088
9306,2146802.6519424226,0.09799981222917653
9307,1447081.2412190237,0.07933056087084811
9308,880613.6650944508,0.056272291722012646
9309,1307031.3661289401,0.0745643663807316
9310,1358904.9995618311,0.07638429273157499
9311,1119683.850402765,0.06736044553633169
9312,1140180.7570205037,0.06820262055352466
9313,1765522.2895420406,0.08870480319740737
9314,1622802.5876674473,0.08472214855344973
9315,1409422.9031931516,0.07809387567186032
9316,2390899.2186347945,0.10315288985615001
9317,1755540.0310855852,0.08843644489885949
9318,1541306.6004698304,0.0822948950546658
9319,1489797.1352052314,0.0806966073787716
9320,1389219.3395623553,0.07741730904776989
9321,1302177.3285315842,0.0743905485654508
9322,656554.0134260528,0.04287380458499923
9323,1195839.6881819703,0.07041850079853096
9324,743238.1813016905,0.04851196670074209
9325,1037100.5602330144,0.0638107759519817
9326,1821234.08528087,0.09017638990586163
9327,1372437.7624186096,0.07684814201657497
9328,1332155.930893074,0.07545429633288192
9329,1322400.1159552902,0.07511066058655524
9330,1193733.9605284599,0.07033648056157893
9331,1186224.327274116,0.07004284156469298
9332,965037.6897957082,0.06048500804696877
9333,926238.3119660547,0.05859462369944124
9334,949982.4233628017,0.05976026792481681
9335,1592537.145372612,0.08383463310242156
9336,2089001.8561257487,0.09669763037645462
9337,1219406.5426645041,0.07132714533870876
9338,2299488.5812190627,0.10128473508211533
9339,2091029.3262888673,0.09674388692319869
9340,1311781.9342593197,0.07473388224071109
9341,1329178.375040134,0.07534967176956386
9342,1195282.556233794,0.0703968133901074
9343,1906804.065586079,0.09235485125339848
9344,1401820.9699346835,0.07784040117577873
9345,1409374.1785579405,0.07809225519365115
9346,1016957.9469586614,0.06290400350918302
9347,1106967.7995318302,0.06683052575381021
9348,882335.9899393382,0.05636202877208496
9349,935245.1403509023,0.05904011508179585
9350,2193220.7513902206,0.09902150012047284
9351,1522553.209264298,0.0817189931106137
9352,2055289.1711591072,0.09592211905190529
9353,1340058.2890913796,0.07573088645509052
9354,2240126.7434620536,0.10003312828007682
9355,1597150.938229575,0.08397096663139703
9356,1546999.133799714,0.08246838262357326
9357,2090313.0838709427,0.09672755082045992
9358,1045865.0729879686,0.06420008476491645
9359,1743679.4570849533,0.0881156869550852
9360,1568681.2539607342,0.08312362903131754
9361,1503993.1627424886,0.08114230898571728
9362,1967198.098631115,0.09383678806596074
9363,901718.2658870181,0.05736049621706796
9364,1547155.8875332242,0.08247315125944676
9365,1160905.428894112,0.06903955684295937
9366,1294863.1932565162,0.07412746327216446
9367,1509907.0432432839,0.08132679621492955
9368,1794543.8495963512,0.08947684096820763
9369,1479832.487624251,0.0803813219674876
9370,1316650.8534394603,0.0749070130125038
9371,1750384.3252205492,0.08829726921258696
9372,1010510.970178714,0.062610144150681
9373,1150529.9393329406,0.06862236007135669
9374,1397093.8980448018,0.07768212058629231
9375,924114.1609723985,0.05848895623696193
9376,1594393.4361999664,0.08388953023322343
9377,1128259.161203591,0.06771456677679288
9378,1788838.8415718623,0.08932602284374802
9379,1682561.9138304566,0.08642900026579259
9380,1692859.3407701834,0.08671724620743926
9381,1373316.0001558703,0.07687809314464866
9382,1212791.3236338175,0.0710737962721113
9383,1268109.5223674045,0.07315288650043184
9384,1921798.9667662666,0.09272693898192075
9385,1065457.4597017067,0.06505918911090691
9386,1614189.147238334,0.08447118739375092
9387,1767067.8740655861,0.08874622415098421
9388,1068973.4917652155,0.06521176226285319
9389,1882321.7622956822,0.09174128255936731
9390,1528146.6463920458,0.08189147003611841
9391,2292617.7458244497,0.10114145973802535
9392,2959115.042945281,0.11342718119135142
9393,1766863.1262348834,0.08874073899513824
9394,2260505.572666075,0.10046634188799475
9395,1963845.0274351644,0.09375565952771181
9396,1314670.9164254668,0.07483668370424112
9397,1238371.7053292575,0.07204625062136949
9398,2067383.8819939564,0.09620173059069193
9399,1690895.0555556552,0.08666239154824673
9400,954110.1546815768,0.059960058394432636
9401,1316900.6607253945,0.07491587922491161
9402,1019288.7837798072,0.06300980687328717
9403,1062323.0920314365,0.06492277116472267
9404,1281136.702543801,0.0736298692474251
9405,2610434.918029813,0.10737438177589165
9406,1131155.75396556,0.06783360137840933
9407,1066296.2045379141,0.06509562892867082
9408,2216885.2584886127,0.09953443505395643
9409,1315445.887444565,0.07486422349537336
9410,834055.6361205132,0.05378064599566157
9411,2235599.118305491,0.09993636825835006
9412,1210749.5237518502,0.07099533260903823
9413,1333597.0190454884,0.07550485260209516
9414,2516342.541224755,0.10560830804476762
9415,1024788.8012272019,0.06325855394581215
9416,2273916.8444718015,0.10074940548937161
9417,1536400.7163532446,0.08214488926983243
9418,2016372.112252454,0.0950116127085372
9419,1231903.5515992653,0.07180218746770017
9420,1163446.82089835,0.06914120194777396
9421,1889420.1907700833,0.09191996347963682
9422,1847681.9754514578,0.09085998012029961
9423,1796977.4788168059,0.08954103711851924
9424,1748351.3257649115,0.08824228159444458
9425,1297764.814303757,0.07423200261825569
9426,1649246.6581737436,0.08548473874353046
9427,1796737.3966216699,0.08953470774352046
9428,1580465.4876147555,0.08347613081987149
9429,1377740.8789135471,0.07702871959910329
9430,1212412.668455812,0.07105925460377605
9431,1056342.7232260166,0.06466141446558749
9432,1780583.8533674914,0.08910697669572709
9433,1443372.882035567,0.07921015480724036
9434,1190509.5921634436,0.07021061954035268
